0.306,0.100021476017106
0.307,0.10002145492074
0.308,0.10002143352681
0.309,0.100021411851574
0.31,0.100021389911585
0.311,0.100021367723689
0.312,0.100021345305025
0.313,0.100021322673023
0.314,0.100021299845409
0.315,0.1000212768402
0.316,0.100021253675706
0.317,0.100021230370532
0.318,0.100021206943574
0.319,0.100021183414021
0.32,0.100021159801357
0.321,0.100021136125357
0.322,0.100021112406089
0.323,0.100021088663915
0.324,0.10002106491949
0.325,0.100021041193762
0.326,0.100021017507971
0.327,0.100020993883652
0.328,0.10002097034263
0.329,0.100020946907026
0.33,0.100020923599253
0.331,0.100020900442016
0.332,0.100020877458314
0.333,0.100020854671439
0.334,0.100020832104975
0.335,0.100020809782802
0.336,0.100020787729088
0.337,0.100020765968299
0.338,0.100020744525192
0.339,0.100020723424815
0.34,0.100020702692513
0.341,0.10002068235392
0.342,0.100020662434967
0.343,0.100020642961874
0.344,0.100020623961157
0.345,0.100020605459624
0.346,0.100020587484376
0.347,0.100020570062806
0.348,0.100020553222603
0.349,0.100020536991745
0.35,0.100020521398506
0.351,0.100020506471453
0.352,0.100020492239443
0.353,0.10002047873163
0.354,0.100020465977457
0.355,0.100020454006664
0.356,0.100020442849282
0.357,0.100020432535634
0.358,0.100020423096338
0.359,0.100020414562304
0.36,0.100020406964735
0.361,0.100020400335128
0.362,0.10002039470527
0.363,0.100020390107246
0.364,0.10002038657343
0.365,0.100020384136489
0.366,0.100020382829386
0.367,0.100020382685375
0.368,0.100020383738003
0.369,0.10002038602111
0.37,0.10002038956883
0.371,0.100020394415589
0.372,0.100020400596106
0.373,0.100020408145394
0.374,0.100020417098757
0.375,0.100020427491795
0.376,0.100020439360399
0.377,0.100020452740753
0.378,0.100020467382377
0.379,0.10002048286417
0.38,0.100020499158974
0.381,0.10002051624345
0.382,0.100020534094449
0.383,0.100020552689014
0.384,0.10002057200438
0.385,0.100020592017971
0.386,0.100020612707405
0.387,0.100020634050493
0.388,0.100020656025233
0.389,0.100020678609819
0.39,0.100020701782633
0.391,0.100020725522252
0.392,0.100020749807443
0.393,0.100020774617162
0.394,0.100020799930561
0.395,0.100020825726981
0.396,0.100020851985955
0.397,0.100020878687208
0.398,0.100020905810655
0.399,0.100020933336405
0.4,0.100020961244756
0.401,0.1000209895162
0.402,0.10002101813142
0.403,0.100021047071288
0.404,0.10002107631687
0.405,0.100021105849424
0.406,0.100021135650399
0.407,0.100021165701433
0.408,0.10002119598436
0.409,0.100021226481202
0.41,0.100021257174175
0.411,0.100021288045684
0.412,0.100021319078327
0.413,0.100021350254895
0.414,0.100021381558368
0.415,0.100021412971919
0.416,0.100021444478913
0.417,0.100021476062904
0.418,0.10002150770764
0.419,0.10002153939706
0.42,0.100021571115295
0.421,0.100021602846666
0.422,0.100021634575687
0.423,0.100021666287063
0.424,0.100021697965692
0.425,0.10002172959666
0.426,0.100021761165248
0.427,0.100021792656927
0.428,0.10002182405736
0.429,0.100021855352401
0.43,0.100021886528097
0.431,0.100021917570685
0.432,0.100021948466594
0.433,0.100021979202445
0.434,0.10002200976505
0.435,0.100022040141413
0.436,0.100022070318729
0.437,0.100022100284386
0.438,0.10002213002596
0.439,0.100022159531224
0.44,0.100022188788137
0.441,0.100022217784854
0.442,0.100022246509719
0.443,0.100022274951268
0.444,0.10002230309823
0.445,0.100022330939522
0.446,0.100022358464257
0.447,0.100022385661737
0.448,0.100022412521456
0.449,0.100022439033099
0.45,0.100022465186544
0.451,0.10002249097186
0.452,0.100022516379306
0.453,0.100022541399334
0.454,0.100022566022588
0.455,0.100022590239903
0.456,0.100022614042306
0.457,0.100022637421013
0.458,0.100022660367436
0.459,0.100022682873175
0.46,0.100022704930022
0.461,0.100022726529963
0.462,0.100022747665173
0.463,0.100022768328019
0.464,0.10002278851106
0.465,0.100022808207047
0.466,0.100022827408923
0.467,0.100022846109819
0.468,0.100022864303063
0.469,0.10002288198217
0.47,0.100022899140849
0.471,0.100022915772999
0.472,0.100022931872713
0.473,0.100022947434273
0.474,0.100022962452153
0.475,0.10002297692102
0.476,0.100022990835731
0.477,0.100023004191336
0.478,0.100023016983075
0.479,0.100023029206381
0.48,0.100023040856877
0.481,0.100023051930379
0.482,0.100023062422894
0.483,0.100023072330621
0.484,0.100023081649949
0.485,0.10002309037746
0.486,0.100023098509928
0.487,0.100023106044317
0.488,0.100023112977784
0.489,0.100023119307676
0.49,0.100023125031533
0.491,0.100023130147086
0.492,0.100023134652258
0.493,0.100023138545162
0.494,0.100023141824104
0.495,0.100023144487582
0.496,0.100023146534285
0.497,0.100023147963092
0.498,0.100023148773076
0.499,0.1000231489635
0.5,0.100023148533819
0.501,0.100023147483679
0.502,0.10002314581292
0.503,0.10002314352157
0.504,0.100023140609851
0.505,0.100023137078175
0.506,0.100023132927148
0.507,0.100023128157564
0.508,0.100023122770412
0.509,0.10002311676687
0.51,0.100023110148309
0.511,0.100023102916292
0.512,0.100023095072571
0.513,0.100023086619093
0.514,0.100023077557993
0.515,0.100023067891601
0.516,0.100023057622436
0.517,0.100023046753211
0.518,0.100023035286827
0.519,0.100023023226379
0.52,0.100023010575155
0.521,0.100022997336631
0.522,0.100022983514476
0.523,0.100022969112552
0.524,0.100022954134911
0.525,0.100022938585797
0.526,0.100022922469646
0.527,0.100022905791084
0.528,0.10002288855493
0.529,0.100022870766195
0.53,0.100022852430079
0.531,0.100022833551978
0.532,0.100022814137474
0.533,0.100022794192345
0.534,0.100022773722559
0.535,0.100022752734275
0.536,0.100022731233845
0.537,0.10002270922781
0.538,0.100022686722906
0.539,0.100022663726057
0.54,0.100022640244382
0.541,0.100022616285189
0.542,0.100022591855979
0.543,0.100022566964443
0.544,0.100022541618465
0.545,0.100022515826121
0.546,0.100022489595676
0.547,0.10002246293559
0.548,0.100022435854511
0.549,0.100022408361282
0.55,0.100022380464935
0.551,0.100022352174695
0.552,0.100022323499977
0.553,0.10002229445039
0.554,0.100022265035732
0.555,0.100022235265994
0.556,0.100022205151358
0.557,0.100022174702198
0.558,0.10002214392908
0.559,0.10002211284276
0.56,0.100022081454187
0.561,0.100022049774501
0.562,0.100022017815033
0.563,0.100021985587307
0.564,0.100021953103037
0.565,0.100021920374129
0.566,0.100021887412682
0.567,0.100021854230985
0.568,0.100021820841518
0.569,0.100021787256955
0.57,0.100021753490158
0.571,0.100021719554185
0.572,0.100021685462281
0.573,0.100021651227887
0.574,0.100021616864631
0.575,0.100021582386336
0.576,0.100021547807015
0.577,0.100021513140873
0.578,0.100021478402307
0.579,0.100021443605905
0.58,0.100021408766446
0.581,0.100021373898901
0.582,0.100021339018434
0.583,0.100021304140398
0.584,0.10002126928034
0.585,0.100021234453997
0.586,0.100021199677297
0.587,0.100021164966361
0.588,0.100021130337502
0.589,0.100021095807223
0.59,0.10002106139222
0.591,0.100021027109378
0.592,0.100020992975776
0.593,0.100020959008685
0.594,0.100020925225565
0.595,0.100020891644069
0.596,0.100020858282043
0.597,0.100020825157522
0.598,0.100020792288734
0.599,0.100020759694098
0.6,0.100020727392225
0.601,0.100020695401916
0.602,0.100020663742167
0.603,0.100020632432163
0.604,0.100020601491279
0.605,0.100020570939086
0.606,0.100020540795343
0.607,0.100020511080002
0.608,0.100020481813206
0.609,0.10002045301529
0.61,0.10002042470678
0.611,0.100020396908394
0.612,0.100020369641042
0.613,0.100020342925824
0.614,0.100020316784033
0.615,0.100020291237154
0.616,0.100020266306861
0.617,0.100020242015023
0.618,0.100020218383698
0.619,0.100020195435136
0.62,0.100020173191779
0.621,0.100020151676261
0.622,0.100020130911407
0.623,0.100020110920234
0.624,0.100020091725949
0.625,0.100020073351952
0.626,0.100020055821834
0.627,0.100020039159379
0.628,0.100020023388561
0.629,0.100020008533546
0.63,0.10001999461869
0.631,0.100019981668544
0.632,0.100019969707847
0.633,0.100019958761533
0.634,0.100019948854724
0.635,0.100019940012736
0.636,0.100019932261076
0.637,0.100019925625442
0.638,0.100019920131724
0.639,0.100019915806004
0.64,0.100019912674555
0.641,0.100019910763841
0.642,0.100019910100519
0.643,0.100019910711435
0.644,0.100019912623631
0.645,0.100019915864336
0.646,0.100019920460972
0.647,0.100019926441155
0.648,0.100019933832689
0.649,0.100019942663571
0.65,0.10001995296199
0.651,0.100019964756327
0.652,0.100019978075153
0.653,0.100019992947231
0.654,0.100020009401516
0.655,0.100020027467155
0.656,0.100020047349248
0.657,0.100020069769715
0.658,0.100020094752321
0.659,0.100020122238862
0.66,0.100020152171533
0.661,0.100020184492932
0.662,0.100020219146057
0.663,0.100020256074307
0.664,0.100020295221482
0.665,0.100020336531784
0.666,0.100020379949814
0.667,0.100020425420577
0.668,0.100020472889474
0.669,0.100020522302313
0.67,0.100020573605298
0.671,0.100020626745038
0.672,0.100020681668539
0.673,0.100020738323211
0.674,0.100020796656864
0.675,0.100020856617709
0.676,0.100020918154358
0.677,0.100020981215824
0.678,0.10002104575152
0.679,0.100021111711262
0.68,0.100021179045265
0.681,0.100021247704146
0.682,0.100021317638924
0.683,0.100021388801017
0.684,0.100021461142245
0.685,0.100021534614828
0.686,0.100021609171388
0.687,0.100021684764949
0.688,0.100021761348934
0.689,0.100021838877168
0.69,0.100021917303876
0.691,0.100021996583685
0.692,0.100022076671623
0.693,0.100022157523118
0.694,0.100022239094001
0.695,0.100022321340501
0.696,0.100022404219251
0.697,0.100022487687282
0.698,0.10002257170203
0.699,0.100022656221327
0.7,0.100022741203411
0.701,0.100022826606916
0.702,0.100022912390882
0.703,0.100022998514746
0.704,0.100023084938347
0.705,0.100023171621927
0.706,0.100023258526127
0.707,0.100023345611988
0.708,0.100023432840956
0.709,0.100023520174874
0.71,0.100023607575986
0.711,0.100023695006941
0.712,0.100023782430785
0.713,0.100023869810967
0.714,0.100023957111335
0.715,0.100024044296141
0.716,0.100024131330035
0.717,0.10002421817807
0.718,0.100024304805698
0.719,0.100024391178776
0.72,0.100024477263556
0.721,0.100024563026696
0.722,0.100024648435254
0.723,0.100024733456686
0.724,0.100024818058853
0.725,0.100024902210014
0.726,0.10002498587883
0.727,0.100025069034364
0.728,0.10002515164608
0.729,0.100025233683839
0.73,0.100025315117909
0.731,0.100025395918955
0.732,0.100025476058044
0.733,0.100025555506644
0.734,0.100025634236624
0.735,0.100025712220253
0.736,0.100025789430204
0.737,0.100025865839548
0.738,0.100025941421758
0.739,0.100026016150708
0.74,0.100026090000672
0.741,0.100026162946327
0.742,0.100026234962749
0.743,0.100026306025417
0.744,0.100026376110209
0.745,0.100026445193405
0.746,0.100026513251685
0.747,0.100026580262132
0.748,0.100026646202229
0.749,0.100026711049859
0.75,0.100026774783307
0.751,0.100026837381258
0.752,0.100026898822799
0.753,0.100026959087419
0.754,0.100027018155005
0.755,0.100027076005848
0.756,0.100027132620637
0.757,0.100027187980466
0.758,0.100027242066825
0.759,0.100027294861609
0.76,0.100027346347113
0.761,0.100027396506031
0.762,0.100027445321461
0.763,0.1000274927769
0.764,0.100027538856247
0.765,0.100027583543801
0.766,0.100027626824262
0.767,0.100027668682732
0.768,0.100027709104714
0.769,0.10002774807611
0.77,0.100027785583226
0.771,0.100027821612766
0.772,0.100027856151838
0.773,0.100027889187948
0.774,0.100027920709005
0.775,0.100027950703317
0.776,0.100027979159597
0.777,0.100028006066954
0.778,0.100028031414901
0.779,0.100028055193351
0.78,0.100028077392619
0.781,0.100028098003419
0.782,0.100028117016869
0.783,0.100028134424484
0.784,0.100028150218185
0.785,0.100028164390288
0.786,0.100028176933516
0.787,0.100028187840988
0.788,0.100028197106227
0.789,0.100028204723156
0.79,0.100028210686099
0.791,0.100028214989782
0.792,0.10002821762933
0.793,0.10002821860027
0.794,0.10002821789853
0.795,0.10002821552044
0.796,0.100028211462729
0.797,0.100028205722529
0.798,0.100028198297371
0.799,0.100028189185187
0.8,0.100028178384314
0.801,0.100028165893484
0.802,0.100028151711834
0.803,0.100028135838901
0.804,0.100028118274622
0.805,0.100028099019337
0.806,0.100028078073785
0.807,0.100028055439108
0.808,0.100028031116846
0.809,0.100028005108943
0.81,0.100027977417743
0.811,0.10002794804599
0.812,0.10002791699683
0.813,0.100027884273809
0.814,0.100027849880876
0.815,0.100027813822379
0.816,0.100027776103067
0.817,0.100027736728092
0.818,0.100027695703005
0.819,0.100027653033759
0.82,0.100027608726706
0.821,0.100027562788603
0.822,0.100027515226603
0.823,0.100027466048265
0.824,0.100027415261545
0.825,0.100027362874802
0.826,0.100027308896796
0.827,0.100027253336686
0.828,0.100027196204035
0.829,0.100027137508804
0.83,0.100027077261358
0.831,0.100027015472461
0.832,0.100026952153277
0.833,0.100026887315374
0.834,0.100026820970719
0.835,0.10002675313168
0.836,0.100026683811027
0.837,0.100026613021929
0.838,0.100026540777959
0.839,0.100026467093088
0.84,0.10002639198169
0.841,0.100026315458539
0.842,0.10002623753881
0.843,0.100026158238079
0.844,0.100026077572324
0.845,0.100025995557923
0.846,0.100025912211655
0.847,0.1000258275507
0.848,0.100025741592639
0.849,0.100025654355455
0.85,0.10002556585753
0.851,0.100025476117649
0.852,0.100025385154996
0.853,0.100025292989158
0.854,0.100025199640122
0.855,0.100025105128276
0.856,0.100025009474409
0.857,0.10002491269971
0.858,0.100024814825772
0.859,0.100024715874585
0.86,0.100024615868542
0.861,0.100024514830439
0.862,0.100024412783469
0.863,0.100024309751228
0.864,0.100024205757714
0.865,0.100024100827323
0.866,0.100023994984856
0.867,0.100023888255512
0.868,0.100023780664891
0.869,0.100023672238996
0.87,0.100023563004229
0.871,0.100023452987394
0.872,0.100023342215695
0.873,0.100023230716739
0.874,0.100023118518533
0.875,0.100023005649483
0.876,0.100022892138399
0.877,0.10002277801449
0.878,0.100022663307367
0.879,0.100022548047041
0.88,0.100022432263926
0.881,0.100022315988834
0.882,0.100022199252981
0.883,0.100022082087982
0.884,0.100021964525853
0.885,0.100021846599012
0.886,0.100021728340277
0.887,0.100021609782869
0.888,0.100021490960407
0.889,0.100021371906912
0.89,0.100021252656809
0.891,0.100021133244919
0.892,0.100021013706467
0.893,0.10002089407708
0.894,0.100020774392782
0.895,0.100020654690001
0.896,0.100020535005567
0.897,0.100020415376707
0.898,0.100020295841053
0.899,0.100020176436636
0.9,0.100020057201888
0.901,0.100019938175642
0.902,0.100019819397132
0.903,0.100019700905995
0.904,0.100019582742265
0.905,0.100019464946381
0.906,0.10001934755918
0.907,0.100019230621902
0.908,0.100019114176187
0.909,0.100018998264075
0.91,0.10001888292801
0.911,0.100018768210833
0.912,0.10001865415579
0.913,0.100018540806525
0.914,0.100018428207085
0.915,0.100018316401916
0.916,0.100018205435867
0.917,0.100018095354186
0.918,0.100017986202523
0.919,0.10001787802693
0.92,0.100017770873859
0.921,0.100017664790161
0.922,0.100017559823092
0.923,0.100017456020306
0.924,0.10001735342986
0.925,0.100017252100209
0.926,0.100017152080212
0.927,0.100017053419128
0.928,0.100016956166616
0.929,0.100016860372738
0.93,0.100016766087955
0.931,0.100016673363129
0.932,0.100016582249526
0.933,0.100016492798809
0.934,0.100016405063044
0.935,0.100016319094698
0.936,0.100016234946638
0.937,0.100016152672134
0.938,0.100016072324855
0.939,0.100015993958871
0.94,0.100015917628655
0.941,0.100015843389078
0.942,0.100015771295415
0.943,0.10001570140334
0.944,0.100015633768929
0.945,0.100015568448657
0.946,0.100015505499404
0.947,0.100015444978447
0.948,0.100015386943465
0.949,0.10001533145254
0.95,0.100015278564152
0.951,0.100015228337185
0.952,0.100015180830921
0.953,0.100015136105045
0.954,0.100015094219643
0.955,0.1000150552352
0.956,0.100015019212605
0.957,0.100014986213145
0.958,0.10001495629851
0.959,0.10001492953079
0.96,0.100014905972477
0.961,0.100014885686462
0.962,0.10001486873604
0.963,0.100014855184904
0.964,0.10001484509715
0.965,0.100014838537273
0.966,0.100014835570172
0.967,0.100014836261143
0.968,0.100014840675888
0.969,0.100014848880504
0.97,0.100014860941495
0.971,0.100014876925761
0.972,0.100014896900606
0.973,0.100014920933735
0.974,0.100014949093251
0.975,0.100014981447662
0.976,0.100015018065874
0.977,0.100015059017195
0.978,0.100015104371335
0.979,0.100015154198402
0.98,0.100015208568909
0.981,0.100015267553768
0.982,0.10001533122429
0.983,0.100015399652191
0.984,0.100015472909585
0.985,0.100015549865565
0.986,0.100015628426359
0.987,0.100015708490772
0.988,0.100015789995024
0.989,0.100015872875975
0.99,0.100015957071132
0.991,0.100016042518644
0.992,0.100016129157305
0.993,0.100016216926552
0.994,0.100016305766467
0.995,0.100016395617773
0.996,0.10001648642184
0.997,0.10001657812068
0.998,0.100016670656949
0.999,0.100016763973947
1,0.100016858015619
1.001,0.100016952726551
1.002,0.100017048051976
1.003,0.100017143937769
1.004,0.100017240330447
1.005,0.100017337177176
1.006,0.10001743442576
1.007,0.100017532024652
1.008,0.100017629922943
1.009,0.100017728070374
1.01,0.100017826417326
1.011,0.100017924914824
1.012,0.100018023514537
1.013,0.10001812216878
1.014,0.100018220830509
1.015,0.100018319453325
1.016,0.100018417991473
1.017,0.10001851639984
1.018,0.10001861463396
1.019,0.100018712650009
1.02,0.100018810404806
1.021,0.100018907855815
1.022,0.100019004961143
1.023,0.100019101679542
1.024,0.100019197970407
1.025,0.100019293793776
1.026,0.100019389110333
1.027,0.100019483881403
1.028,0.100019578068958
1.029,0.10001967163561
1.03,0.100019764544619
1.031,0.100019856759885
1.032,0.100019948245954
1.033,0.100020038968015
1.034,0.100020128891902
1.035,0.100020217984091
1.036,0.100020306211703
1.037,0.100020393542503
1.038,0.100020479944898
1.039,0.100020565387941
1.04,0.100020649841327
1.041,0.100020733275397
1.042,0.100020815661134
1.043,0.100020896970165
1.044,0.10002097717476
1.045,0.100021056247836
1.046,0.100021134162951
1.047,0.100021210894306
1.048,0.100021286416749
1.049,0.10002136070577
1.05,0.100021433737502
1.051,0.100021505488723
1.052,0.100021575936854
1.053,0.100021645059961
1.054,0.100021712836753
1.055,0.100021779246583
1.056,0.100021844269448
1.057,0.100021907885987
1.058,0.100021970077485
1.059,0.100022030825871
1.06,0.100022090113716
1.061,0.100022147924236
1.062,0.10002220424129
1.063,0.100022259049381
1.064,0.100022312333658
1.065,0.10002236407991
1.066,0.100022414274572
1.067,0.100022462904723
1.068,0.100022509958085
1.069,0.100022555423024
1.07,0.10002259928855
1.071,0.100022641544316
1.072,0.100022682180621
1.073,0.100022721188406
1.074,0.100022758559255
1.075,0.100022794285397
1.076,0.100022828359705
1.077,0.100022860775696
1.078,0.10002289152753
1.079,0.100022920610012
1.08,0.100022948018587
1.081,0.10002297374935
1.082,0.100022997799034
1.083,0.10002302016502
1.084,0.100023040845331
1.085,0.100023059838633
1.086,0.100023077144236
1.087,0.100023092762097
1.088,0.100023106692812
1.089,0.100023118937624
1.09,0.100023129498419
1.091,0.100023138377727
1.092,0.10002314557872
1.093,0.100023151105217
1.094,0.100023154961679
1.095,0.100023157153209
1.096,0.100023157685558
1.097,0.100023156565117
1.098,0.100023153798923
1.099,0.100023149394656
1.1,0.10002314336064
1.101,0.100023135705842
1.102,0.100023126439875
1.103,0.100023115572993
1.104,0.100023103116095
1.105,0.100023089080724
1.106,0.100023073479068
1.107,0.100023056323956
1.108,0.100023037628863
1.109,0.100023017407907
1.11,0.10002299567585
1.111,0.100022972448098
1.112,0.100022947740699
1.113,0.100022921570348
1.114,0.100022893954382
1.115,0.100022864910781
1.116,0.10002283445817
1.117,0.100022802615818
1.118,0.100022769403636
1.119,0.100022734842182
1.12,0.100022698952655
1.121,0.100022661756898
1.122,0.1000226232774
1.123,0.100022583537291
1.124,0.100022542560347
1.125,0.100022500370987
1.126,0.100022456994272
1.127,0.100022412455911
1.128,0.100022366782252
1.129,0.100022320000291
1.13,0.100022272137665
1.131,0.100022223222656
1.132,0.100022173284189
1.133,0.100022122351834
1.134,0.100022070455804
1.135,0.100022017626955
1.136,0.100021963896789
1.137,0.10002190929745
1.138,0.100021853861726
1.139,0.100021797623049
1.14,0.100021740615496
1.141,0.100021682873786
1.142,0.100021624433283
1.143,0.100021565329993
1.144,0.100021505600569
1.145,0.100021445282304
1.146,0.100021384413138
1.147,0.100021323031654
1.148,0.100021261177076
1.149,0.100021198889277
1.15,0.100021136208769
1.151,0.100021073176711
1.152,0.100021009834903
1.153,0.100020946225791
1.154,0.100020882392465
1.155,0.100020818378657
1.156,0.100020754228744
1.157,0.100020689987747
1.158,0.100020625701329
1.159,0.1000205614158
1.16,0.10002049717811
1.161,0.100020433035856
1.162,0.100020369037277
1.163,0.100020305231257
1.164,0.100020241667322
1.165,0.100020178395644
1.166,0.100020115467037
1.167,0.10002005293296
